mbid,artist_mb,artist_lastfm,tags_mb,az_artist,song,lyrics,image
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,Hump de Bump,"(Gon' getchya, gon' shake ya) Whoa! (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya)  Forty detectives this week Forty detectives strong Takin' a stroll down Love Street Strollin', is that so wrong? Can I get my co-defendant?  Hump de bump doop bodu Bump de hump doop bop Hump de bump doop bodu (Oh no!) Bump de hump doop bodu Hump de bump doop bop Bump de hump doop bodu Bump, bump (Whoa)  It must have been a hundred miles, or any of a hundred styles It's not about the smile you wear, but the way we make out When I was another loner, nothin' but a two beach comber Anybody seen the sky? I'm— I'm wide awake now  Workin' the beat as we speak Workin' the belle du monde Believe in the havoc we wreak Believin', is that so wrong? Can I get my co-dependent?  Hump de bump doop bodu Bump de hump doop bop Hump de bump doop bodu Bump de hump doop bodu Hump de bump doop bop Bump de hump doop bodu Bump, bump (C'mon!)  It must have been a hundred miles, or any of a hundred styles It's not about the smile you wear, but the way we make out When I was another loner, nothin' but a two beach comber Anybody seen the sky? I'm— I'm wide awake now  (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya, gon' shake ya) (Gon' getchya)  Hump de bump doop bodu Bump de hump doop bop Hump de bump doop bodu (Oh no!) Bump de hump doop bodu Hump de bump doop bop Bump de hump doop bodu Bump, bump  Listen to me, what I said Try to get it through your head A little bit of circumstance and a chance to make out Livin' in a citadel, it's hard enough to be yourself Waiting for the bell to toll and I am wide awake now It must have been a hundred miles, or any of a hundred styles It's not about the smile you wear, but the way we make out When I was another loner, nothin' but a two beach comber Anybody seen the sky? I'm, I'm wide awake now",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,Stadium Arcadium,"Bells around St. Petersburg when I saw you I hope I get what you deserve And this is where I find— Smoke surrounds your perfect face and I'm falling Pushing a broom out into space And this where I find a way  The Stadium Arcadium A mirror to the moon (Mirror to the moon) Well, I'm forming and I'm warming (Warming to you) State of the art until the clouds come crashing Stranger things have happened Both before and after noon (Before and after noon) Well, I'm forming and I'm warming (Warming to you) Pushing myself and, no, I don't mind asking now  Alone inside my forest room and it's storming I never thought I'd be in bloom, but this is where I start (Derelict days, and the stereo plays for the all night crowd that it cannot phase) And I'm calling (Tedious weeds that the media breeds, but the animal gets what the animal needs) And I'm sorry  The Stadium Arcadium A mirror to the moon (Mirror to the moon) Well, I'm forming and I'm warming (Warming to you) State of the art until the clouds come crashing Stranger things have happened Both before and after noon (Before and after noon) Well, I'm forming and I'm warming (Warming to you) Pushing myself and, no, I don't mind asking now  And this is where I find  Rays of dust that wrap around your citizen Kind enough to disavow, and this is where I stand  The Stadium Arcadium A mirror to the moon (Mirror to the moon) Well, I'm forming and I'm warming (Warming to you) State of the art until the clouds come crashing Stranger things have happened Both before and after noon (Before and after noon) Well, I'm forming and I'm warming (Warming to you) Pushing myself and, no, I don't mind asking  The Stadium Arcadium A mirror to the moon (Mirror to the moon) Well, I'm forming and I'm warming (Warming to you) State of the art until the clouds come crashing Stranger things have happened Both before and after noon (Before and after noon) Well I'm forming and I'm warming (Warming to you) To you",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,Get on Top,"(Get on top) (Get on top) Hit me (Get on top), come get me I bite but (Get on top) she bit me  Go-rilla, cunt-illa Sammy D and Salmonella Come with me 'cause I'm an ass killer You're ill but I'm iller  I'mma linger on your block and Give the finger to a cop and Pick a lock before I knock and Set you up to get on top  (Get on top) Complications of a mastermind (Get on top) Last temptation of my kind (Get on top) Extra planetary sign when do we align (Get on top) All in time Right on  Get up (Get on top), come sit up I light but (Get on top) she lit up  Grasshopper, show stopper The life of a wife swapper (Get on top) Come with me 'cause I'm a big bopper You do but I wopper (Get on top)  Exterminate my cause You want to draw some straws Be the one to see my flaws Make me bleed with painted claws  (Get on top) Complications of a mastermind (Get on top) Last temptation of my kind (Get on top) Extra planetary sign when do we align (Get on top) All in time Right on  (Get on top) (Get on top) Hit me (Get on top), come get me I bite but (Get on top) she bit me  Speed baller, Rhodes Scholar Bottom bitch and a bottom dollar Come with me 'cause I'm a free faller You hoot but I holler  I'mma linger on your block and Give the finger to a cop and Pick a lock before I knock on Set you up to get on top  Get on top Get on top Get on top Get on top",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,Soul to Squeeze,"I got a bad disease Up from my brain is where I bleed Insanity it seems Has got me by my soul to squeeze Well all the love from me With all the dying trees I scream The angels in my dreams, yeah Have turned to demons of greed That's mean  Where I go, I just don't know I got to, got to, gotta take it slow When I find my peace of mind I'm gonna give you some of my good time  Today love smiled on me It took away my pain, said please I'll let your ride be free You gotta let it be Oh yeah  Where I go, I just don't know I got to, gotta, gotta take it slow When I find my peace of mind I'm gonna give you some of my good time  You're so polite indeed Well I got everything I need Oh make my days a breeze And take away my self destruction It's bitter baby and it's very sweet A holy roller-coaster but I'm on my feet Take me to the river, let me on your shore Well, I'll be coming back baby, I'll be coming back for more  Doo doo doo doo dingle zing a dong bone Ba-di ba-da ba-zumba crunga cong gone bad I could not forget but I will not endeavour Simple pleasures are much better, but I won't regret it, never  Where I go, I just don't know I got to, got to, gotta take it slow When I find my peace of mind I'm gonna give you some of my good time  Where I go I just don't know I might end up somewhere in Mexico When I find my peace of mind I'm gonna keep it for the end of time",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,Porcelain,"Porcelain Are you wasting away in your skin? Are you missing the love of your kin? Drifting and floating and fading away Porcelain Do you smell like a girl when you smile? Can you bear not to share with your child? Drifting and floating and fading away  Little lune, all day Little lune  Porcelain Do you carry the moon in your womb? Someone said that you're fading too soon Drifting and floating and fading away Porcelain Are you wasting away in your skin? Are you missing the love of your kin? Nodding and melting and fading away  Little lune, all day Little lune Little lune, all day Little lune",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,Charlie,"All aboard, stitch in time Get yours, got mine In a minute I'll be there Sit tight, get square (Tic-tic-tic-tic-tic-tic-tic-tic) You can do it at the hippodrome (One, one, one, one, one, one more) Slide back, trombone (Wait, wait, wait, wait, wait, wait, wait, wait) Anybody got a TV at home? (One, one, one, one, one, one more) That's right, unknown  When I pick up on that smell, pick it up and run like hell Little woman, save me some, better get up on your run (Huh)  So much more than— Charlie's wakin' me To my core and— And Charlie's shakin' me And tell my story And Charlie's makin' me— And Charlie's makin' me smile Oh, whoa, now  (Tic-tic-tic-tic-tic-tic-tic-tic-tic) (One, one, one, one, one, one more) (Wait, wait, wait, wait, wait, wait, wait, wait) (One, one, one, one, one, one more)  Everybody do the twist Get the message on Flea's fists Move around like a scientist Lay down, get kissed (Tic-tic-tic-tic-tic-tic-tic-tic) Big picture and it never lies (One, one, one, one, one, one more) Big daddy will advice (Wait, wait, wait, wait, wait, wait, wait, wait) EverReady in disguise (One, one, one, one, one, one more) Sunset, sunrise  When I pick up on that smell, pick it up and run like hell Little woman, save me some, better get up on your run  So much more than— Charlie's wakin' me To my core and— And Charlie's shakin' me And tell my story And Charlie's makin' me— And Charlie's makin' me smile Oh, whoa, now  My heart, your skin This love, I'm in We don't arrive without a surprise You're right, I'm wrong Be free, be wrong Intimate sight has come into light  When I pick up on that smell, pick it up and run like hell Little woman, save me some, better get up on your run All I ever wanted to was pick it up and run with you Slip it into a summer spell, double up and run like hell (Huh)  So much more than— Charlie's wakin' me To my core and— And Charlie's shakin' me And tell my story And Charlie's makin' me— And Charlie's makin' me smile No, whoa, now  My heart, your skin This love, I'm in We don't arrive without a surprise You're right, I'm wrong Be free, be wrong Intimate sight has come into light My heart, your skin This love, I'm in We don't arrive without a surprise You're right, I'm wrong Be free, be wrong Intimate sight has come into light",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Red Hot Chili Peppers,rock; alternative rock; 80s; 90s; rap; metal; american; crossover; usa; funk; funk rock; alternative; pop rock; funk metal; rap rock; 00s; dvd; pop and chart; 10s; funk rock tributo,Red Hot Chili Peppers,This Velvet Glove,"Close to my skin, I'm falling in someone who's been Sittin' by the phone, I'm left alone in another zone John says to live above hell and my will is well No one is waiting for me to fail and my will could sail, yeah  It's such a waste to be wasted in the first place I want to taste the taste of being face-to-face with common grace To meditate on the warmest dream And when I walk alone, I listen to our secret theme  Your solar eyes are like nothing I have ever seen Somebody close that can see right through I'd take a fall and you know that I'd do anything I will for you  Sailin' for the sun, 'cause there is one that knows where I'm from I care for you, I really do, I really do Come closer now so you can lie right by my side I sit alone in the sun, I wrote a letter to you gettin' over myself, yeah  Your solar eyes are like nothing I have ever seen Somebody close that can see right through I'd take a fall and you know that I'd do anything I will for you Your solar eyes are like nothing I have ever seen Somebody close that was made for you I'd take a fall and you know that I'd do anything I will for you  Close to my skin, someone who's been, I'm a-falling in Disasters are just another star falling in my yard John says to live above hell and my will is well Long to be with someone to tell ""I love your smell""",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Umbrella,"Uh-huh, uh-huh (Yeah, Rihanna) Uh-huh, uh-huh (Good Girl Gone Bad) Uh-huh, uh-huh (Take three, action) Uh-huh, uh-huh (Hov)  No clouds in my stones Let it rain, I hydroplane in the bank Coming down with the Dow Jones When the clouds come, we gone, we Roc-A-Fella We fly higher than weather, in G5's or better You know me (You know me) In anticipation for precipitation, stack chips for the rainy day Jay—Rain Man is back With Little Miss Sunshine, Rihanna, where you at?  You have my heart And we'll never be worlds apart Maybe in magazines But you'll still be my star Baby, 'cause in the dark You can't see shiny cars And that's when you need me there With you, I'll always share Because  When the sun shine, we shine together Told you I'll be here forever Said I'll always be your friend Took an oath, I'ma stick it out to the end Now that it's raining more than ever Know that we'll still have each other You can stand under my umbrella You can stand under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh, eh, eh-eh  These fancy things Will never come in between You're part of my entity Here for infinity When the war has took its part When the world has dealt its cards If the hand is hard Together we'll mend your heart Because  When the sun shine, we shine together Told you I'll be here forever Said I'll always be your friend Took an oath, I'ma stick it out to the end Now that it's raining more than ever Know that we'll still have each other You can stand under my umbrella You can stand under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh, eh, eh-eh  You can run into my arms It's okay, don't be alarmed Come into me There's no distance in between our love So gon' and let the rain pour I'll be all you need and more Because  When the sun shine, we shine together Told you I'll be here forever Said I'll always be your friend Took an oath, I'ma stick it out to the end Now that it's raining more than ever Know that we'll still have each other You can stand under my umbrella You can stand under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh Under my umbrella—ella—ella, eh, eh, eh, eh, eh-eh  It's raining, raining Ooh, baby, it's raining, raining Baby, come here to me Come into me It's raining, raining Ooh, baby, it's raining, raining You can always come into me Come into me It's pouring rain It's pouring rain Come here to me Come into me It's pouring rain It's pouring rain",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Don't Stop the Music,"Please don't stop the music (Music, music, music, music) Please don't stop the music (Music, music, music, music) Please don't stop the music (Music, music, music, music) Please don't stop the music (Music, music, music, music)  It's getting late, I'm making my way over to my favorite place I gotta get my body moving, shake the stress away I wasn't looking for nobody when you looked my way Possible candidate, yeah Who knew that you'd be up in here looking like you do You're making staying over here impossible Baby, I'ma say your aura is incredible If you don't have to go, don't  Do you know what you started? I just came here to party But now we're rocking on the dance floor, acting naughty Your hands around my waist Just let the music play We're hand in hand, chest to chest, and now we're face to face  I wanna take you away, let's escape into the music, DJ, let it play I just can't refuse it, like the way you do this Keep on rocking to it Please don't stop the, please don't stop the music I wanna take you away, let's escape into the music, DJ, let it play I just can't refuse it, like the way you do this Keep on rocking to it Please don't stop the, please don't stop the, please don't stop the music  Baby, are you ready? 'Cause it's getting close Don't you feel the passion ready to explode? What goes on between us, no one has to know This is a private show, oh  Do you know what you started? I just came here to party But now we're rocking on the dance floor, acting naughty Your hands around my waist Just let the music play We're hand in hand, chest to chest, and now we're face to face  I wanna take you away, let's escape into the music, DJ, let it play I just can't refuse it, like the way you do this Keep on rocking to it Please don't stop the, please don't stop the music I wanna take you away, let's escape into the music, DJ, let it play I just can't refuse it, like the way you do this Keep on rocking to it Please don't stop the, please don't stop the, please don't stop the music  Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Please don't stop the music Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Please don't stop the music (Music, music, music, music) Please don't stop the music (Music, music, music, music)  I wanna take you away, let's escape into the music, DJ, let it play I just can't refuse it, like the way you do this Keep on rocking to it Please don't stop the, please don't stop the music I wanna take you away, let's escape into the music, DJ, let it play I just can't refuse it, like the way you do this Keep on rocking to it Please don't stop the, please don't stop the, please don't stop the music  Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Please don't stop the music Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Please don't stop the music  Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Mama-say, mama-sa, ma-ma-ko-ssa Please don't stop the music (Music, music, music, music)",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Disturbia,"Bum bum be-dum, bum bum be-dum bum (What's wrong with me?) Bum bum be-dum, bum bum be-dum bum (Why do I feel like this?) Bum bum be-dum, bum bum be-dum bum (I'm going crazy now) Bum bum be-dum, bum bum be-dum bum  No more gas in the rig (Can't even get it started) Nothing heard, nothing said (Can't even speak about it) All my life on my head (Don't wanna think about it) Feels like I'm going insane, yeah  It's a thief in the night to come and grab you (Aha!) It can creep up inside you and consume you (Aha!) A disease of the mind, it can control you (Aha!) It's too close for comfort, ah  Put on your brake lights You're in the city of wonder Ain't gon' play nice Watch out, you might just go under Better think twice Your train of thought will be altered So if you must falter, be wise  Your mind's in disturbia It's like the darkness is the light Disturbia, am I scaring you tonight? Your mind's in disturbia, ain't used to what you like Disturbia, disturbia  Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum  Faded pictures on the wall It's like they talking to me Disconnected, no one calls The phone don't even ring I gotta get out, or figure this shit out It's too close for comfort, oh  It's a thief in the night to come and grab you (Aha!) It can creep up inside you and consume you (Aha!) A disease of the mind, it can control you (Aha!) I feel like a monster, oh  Put on your brake lights You're in the city of wonder (City lights) Ain't gon' play nice Watch out, you might just go under Better think twice (Think twice) Your train of thought will be altered So if you must falter, be wise (Be wise)  Your mind's in disturbia It's like the darkness is the light Disturbia, am I scaring you tonight? Disturbia, ain't used to what you like (What you like) Disturbia, disturbia  Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum (Disturbia) Bum bum be-dum, bum bum be-dum bum (Oh-oh)  Release me from this curse I'm in Trying to maintain, but I'm struggling If you can't go, oh-oh-oh-oh-oh I think I'm gonna ah-ah-ah-ah-ah  Put on your brake lights You're in the city of wonder Ain't gon' play nice Watch out, you might just go under (Better think twice) Better think twice Your train of thought will be altered So if you must falter, be wise (So if you must falter, be wise)  Your mind's in disturbia It's like the darkness is the light Disturbia, am I scaring you tonight? Disturbia, ain't used to what you like Disturbia, disturbia  Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum Bum bum be-dum, bum bum be-dum bum",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Rude Boy,"Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me  Tonight, I'ma let you be the captain Tonight, I'ma let you do your thing, yeah Tonight, I'ma let you be a rider Giddy-up, giddy-up, giddy-up babe Tonight, I'ma let it be fire Tonight, I'ma let you take me higher Tonight, baby, we could get it on, yeah, we could get it on, yeah  Do you like it? Boy, I want, want, want what you want, want, want Give it to me, baby, like boom, boom, boom What I want, want, want is what you want, want, want Nah, nah-ah  Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me  Tonight, I'ma give it to ya harder Tonight, I'ma turn ya body out Relax, let me do it how I wanna If you got it, I need it, and I'ma put it down Buckle up, I'ma give it to ya stronger Hands up, we could go a little longer Tonight, I'ma get a little crazy, get a little crazy, baby  Like it? Boy, I want, want, want what you want, want, want Give it to me, baby, like boom, boom, boom What I want, want, want is what you want, want, want Nah, nah-ah  Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me  I like the way you touch me there I like the way you pull my hair Babe, if I don't feel it I ain't faking, no, no (Oh no) I like when you tell me 'Kiss you there' I like when you tell me 'Move it there' So giddy-up, time to get it up You say you a rude boy, show me what you got now Come here right now Take it, take it, baby, baby Take it, take it, love me, love me  Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me Come here, rude boy, boy, can you get it up? Come here rude boy, boy, is you big enough? Take it, take it (Yeah), baby, baby (Yeah) Take it, take it (Yeah), love me, love me Love me, love me (Love me, love me, love me, love me) Take it, take it, baby, baby Take it, take it, love me, love me Love me, love me (Love me, love me) Yeah, yeah, yeah Take it, take it, baby, baby Take it, take it, love me, love me",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Only Girl (In the World),"La-la-la-la La-la-la-la La-la-la-la (Uh, yeah) La-la-la-la  I want you to love me Like I'm a hot ride (Uh, yeah) Be thinking of me (Uh) Doing what you like (Ha ha) So, boy, forget about the world 'Cause it's gon' be me and you tonight (Yeah) I wanna make you beg for it Then I'ma make you swallow your pride, oh (Uh, uh)  Want you to make me feel Like I'm the only girl in the world Like I'm the only one that you'll ever love Like I'm the only one who knows your heart Only girl in the world Like I'm the only one that's in command 'Cause I'm the only one who understands How to make you feel like a man, yeah Want you to make me feel Like I'm the only girl in the world Like I'm the only one that you'll ever love Like I'm the only one who knows your heart Only one  Want you to take it (Uh) Like a thief in the night (Uh) Hold me like a pillow Make me feel right (Uh) Baby, I'll tell you all my secrets that I'm keeping You can come inside (Yeah) And when you enter, you ain't leaving Be my prisoner for the night, oh  Want you to make me feel Like I'm the only girl in the world Like I'm the only one that you'll ever love Like I'm the only one who knows your heart Only girl in the world Like I'm the only one that's in command 'Cause I'm the only one who understands Like I'm the only one who knows your heart Only one  Take me for a ride, ride Oh, baby, take me high, high Let me make you rise, rise Oh, make it last all night, night Take me for a ride, ride Oh, baby, take me high, high Let me make you rise, rise Make it last all night  Want you to make me feel Like I'm the only girl in the world Like I'm the only one that you'll ever love Like I'm the only one who knows your heart Only girl in the world Like I'm the only one that's in command 'Cause I'm the only one who understands How to make you feel like a man Only girl in the world Girl in the world Only girl in the world Girl in the world",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,S&M,"Na-na-na, come on Na-na-na, come on Na-na-na-na-na, come on Na-na-na, come on, come on, come on Na-na-na-na, come on Na-na-na, come on Na-na-na-na-na, come on Na-na-na, come on, come on, come on Na-na-na-na  Feels so good being bad (Oh-oh-oh-oh-oh) There's no way I'm turning back (Oh-oh-oh-oh-oh) Now the pain is my pleasure 'cause nothing could measure (Oh, oh, oh-oh-oh-oh-oh) Love is great, love is fine (Oh-oh-oh-oh-oh) Out the box, outta line (Oh-oh-oh-oh-oh) The affliction of the feeling leaves me wanting more (Oh, oh, oh-oh-oh-oh-oh)  'Cause I may be bad, but I'm perfectly good at it Sex in the air, I don't care, I love the smell of it Sticks and stones may break my bones But chains and whips excite me 'Cause I may be bad, but I'm perfectly good at it Sex in the air, I don't care, I love the smell of it Sticks and stones may break my bones But chains and whips excite me  Na-na-na, come on, come on, come on I like it, like it Come on, come on, come on I like it, like it (Na-na-na) Come on, come on, come on I like it, like it Come on, come on, come on I like it, like it  Love is great, love is fine (Oh-oh-oh-oh-oh) Out the box, outta line (Oh-oh-oh-oh-oh) The affliction of the feeling leaves me wanting more (Oh, oh, oh-oh-oh-oh-oh)  'Cause I may be bad, but I'm perfectly good at it Sex in the air, I don't care, I love the smell of it Sticks and stones may break my bones But chains and whips excite me  Na-na-na, come on, come on, come on I like it, like it Come on, come on, come on I like it, like it (Na-na-na) Come on, come on, come on I like it, like it Come on, come on, come on I like it, like it  S-S-S and M-M-M S-S-S and M-M-M  Oh, I love the feeling you bring to me Oh, you turn me on It's exactly what I've been yearning for Give it to me strong  And meet me in my boudoir Make my body say, ""Ah-ah-ah"" I like it, like it  'Cause I may be bad, but I'm perfectly good at it Sex in the air, I don't care, I love the smell of it Sticks and stones may break my bones But chains and whips excite me 'Cause I may be bad, but I'm perfectly good at it Sex in the air, I don't care, I love the smell of it Sticks and stones may break my bones But chains and whips excite me  Na-na-na, come on, come on, come on I like it, like it Come on, come on, come on I like it, like it (Na-na-na) Come on, come on, come on I like it, like it Come on, come on, come on I like it, like it  S-S-S and M-M-M S-S-S and M-M-M S-S-S and M-M-M S-S-S and M-M-M",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
